L_color_image_MEAN,L_exp_image_MEAN,L_blur_image_MEAN,L_color_image_MAX,L_exp_image_MAX,L_blur_image_MAX,L_color_image_MIN,L_exp_image_MIN,L_blur_image_MIN,L_color_image_SD,L_exp_image_SD,L_blur_image_SD,L_color_face_MEAN,L_exp_face_MEAN,L_blur_face_MEAN,L_color_face_MAX,L_exp_face_MAX,L_blur_face_MAX,L_color_face_MIN,L_exp_face_MIN,L_blur_face_MIN,L_color_face_SD,L_exp_face_SD,L_blur_face_SD,label
0.017235475462565028,0.0785970342012228,0.6579897468769106,0.017430800471577006,0.04540976167360029,0.3461527206510497,0.017389537321348927,0.04453018183815237,0.38691410823880235,0.01733932156602395,0.01633028009730909,0.06667632180637044,0.11316818227038987,0.15865227562559675,0.18975389145892935,0.0824003521487672,0.12610942199486205,0.19929151256382133,0.20313392321614995,0.15441497912881452,0.20867899998960845,0.012167167960339521,0.018083696211248362,0.11988105662127597,1.0
0.10966553891094842,0.181141583462985,0.17794764603327437,0.08286426757521531,0.12999852282896276,0.08731521658536595,0.11141924822000691,0.1319058159205713,0.10947263811592177,0.007882344642486917,0.0059898986818447434,0.0030759265436019856,0.4764006767930363,0.3311834816758068,0.029073674764650267,0.3728697391334737,0.33236244870285175,0.02124061926780956,0.7946981365680763,0.3474303427801188,0.001152020111346922,0.1090559129465277,0.12910879718434398,0.01810583163343406,0.0
0.21188142390357312,0.44912287628898,0.029243198109811238,0.33427274928251377,0.5959332588765133,0.08190605140671768,0.2955581831915681,0.5172521346474375,0.026376200441832132,0.3976458211753501,0.5268791595403557,0.2493868117992398,0.08990591643383856,0.3006857606339426,0.0605951062444903,0.10320876635463745,0.36225114116546925,0.12116527256630831,0.24673504714479746,0.44885897503126826,0.13611578537935934,0.013009089322893621,0.04155770249539471,0.056257128403008096,1.0
0.08017974455592616,0.12267826665629261,0.12203090893171963,0.10841197830560736,0.17016813729236738,0.10896411815143099,0.11183252653115501,0.15366231926772175,0.06702354711446973,0.05991363095842758,0.06183981462765847,0.12365631569145287,0.17223442195604802,0.24754064261062947,0.17554015523323144,0.2391610941943831,0.4076979938227072,0.7496557537169635,0.42589623083349826,0.40684763313645794,0.2532959233778244,0.06886425117146285,0.14829182977939553,0.7072561781399401,0.0
0.02512675907798361,0.29799253302914525,0.30788690734171914,0.02472245901913968,0.25924127631228067,0.17698868527292566,0.021909916030545498,0.2378366361484035,0.1581942430798544,0.02490452545492553,0.0977556126668456,0.08010733395216608,0.012238324362489872,0.19621961543971117,0.37592846480218095,0.018370871137866857,0.19079435316632504,0.35899275891457105,0.01355188223441487,0.18759648189463551,0.560780779315176,0.013863814504722856,0.06810294354920954,0.13047546837664034,1.0
0.2611816413058347,0.1798790837636651,0.034159978592538755,0.21997929139914854,0.15730697763616175,0.0186867596109795,0.19270456405923256,0.12104430848986784,0.01805434530550129,0.35828713694638803,0.14497590178211203,0.011072878384708548,0.04164115285735789,0.16093139572057827,0.01686955038932435,0.055186828992826675,0.2559596767969669,0.015216659053961197,0.06337400305485597,0.10458124891953419,0.008244883601838825,0.026459372462314498,0.15147302221939987,0.016923448899825642,0.0
0.019013195176410282,0.04062038815397833,0.019332087607578777,0.050934855171181244,0.0938932989551929,0.020451866381657267,0.03563592328435282,0.06691515845212051,0.023080510856159822,0.0701437952259142,0.09350686464433296,0.005547298216716645,0.05244959867107772,0.2037566801223771,0.006358426639014324,0.08373888951288035,0.38856833011502473,0.019680521717849387,0.11782955845093723,0.33514357317701254,0.01783929715144914,0.04870674339463745,0.13585896512235254,0.016764506702394013,1.0
0.0015149552818995555,0.05251737790963301,0.1902619053840322,0.006301653800896123,0.10638144491545064,0.1951349110898207,0.0032018071629054145,0.10158167615068932,0.22530345882890618,0.0021894218980520156,0.006731496691049924,0.021520283199257643,0.0008477173819832391,0.024408421675421083,0.18006189823555668,0.008905281262546222,0.06755662086050815,0.3940841294949959,0.0001035026634310054,0.0633540129489909,0.3507124896237672,0.009806452075223676,0.03074710972703005,0.31339253427120883,0.0
0.019246982112484812,0.14226450287006687,0.25450645785311793,0.01319979194802515,0.08163176285891337,0.12317785621717887,0.014053218665197832,0.08018533198983727,0.09694891732145557,0.010252033581757391,0.019260798827821078,0.1249721612697281,0.10524833864184283,0.28585471803467183,0.01789192000085649,0.09827518565175408,0.21231231384483934,0.055454490757785385,0.18179950487009308,0.25121023383772867,0.017929519402166805,0.03770323193393186,0.04087200140099398,0.09887607855081891,1.0
0.16387260937756448,0.20052863314656105,0.4198467946415152,0.11084485881889858,0.12553771707946199,0.19826430551434743,0.14271274696874733,0.12855507177155304,0.20948130295182799,0.033691203262872255,0.0065980697043467856,0.07485389226847435,0.0626066998640263,0.27753777899383425,0.33060302778538103,0.039022873566003494,0.2283592303069809,0.5172492551033152,0.016786170386498957,0.2500115927184362,0.49180012875498375,0.04836759464003266,0.07064720933238576,0.6023772777880856,0.0
0.004686608168546503,0.556628102060135,0.16827628543175913,0.003269553151364174,0.5424012749628012,0.10018330407582669,0.0025388889324434285,0.5041661101707017,0.09581846316627254,0.005424672198416413,0.25486712252678634,0.07707935398228553,0.00029996431993031765,0.5579855292844804,0.2699806900812373,0.00315412534779104,0.587619851554173,0.26424917348022636,0.000468467326366371,0.6952609029945613,0.09114496473169166,0.0027419662902966055,0.12560269974410762,0.46241063945132255,1.0
0.27302741126557667,0.6014421727254763,0.04085130296005079,0.3333057193402691,0.5959332588765133,0.0813879836549902,0.29674280357842425,0.5172521346474375,0.026376200441832132,0.4193486523493265,0.5382531764679007,0.24614338605303102,0.12480583110388234,0.45383942658678,0.03829534576354578,0.12104367236174272,0.43034970442856585,0.05240509844266973,0.2543457006905908,0.5069712486843414,0.030126768535358343,0.019026466550441302,0.06333505095958131,0.03417845113957596,0.0
0.2997681617210626,0.15378118498520035,0.07549730012246247,0.445219113213633,0.25787514722462684,0.08133468453609112,0.5210938150503778,0.2475936403635485,0.07952048731026057,0.18159744943003922,0.059692158275960694,0.03441858221159058,0.05860533692233896,0.23808017885161747,0.012117760653602943,0.1303415157041229,0.3766402321957809,0.12142583290882981,0.15853062532765672,0.42062746004319385,0.027457015587329617,0.07261690342716806,0.06778800728661502,0.1138931629126756,1.0
0.017972158430907634,0.03931617300769289,0.020641916523816497,0.050934855171181244,0.09309189156117761,0.020451866381657267,0.03563592328435282,0.0663738966641237,0.023161864000919512,0.07550376594338246,0.09673127588322607,0.00560928901206745,0.055145846009835464,0.2107524359099262,0.003745647392880157,0.08687476276455952,0.35731455761647296,0.010748164870667605,0.11883448255544292,0.32773559829064486,0.01155128670186053,0.049333872773542946,0.13929472380783434,0.004900692690799205,0.0
0.014177718607127715,0.16179538860408438,0.028639706913265867,0.06160513706900333,0.25577367498985903,0.03455862920466101,0.017261436046896905,0.21535704628787602,0.02902176574395509,0.13033090518823776,0.21559373484246291,0.022084940007757372,0.016218103555432694,0.15692693803769933,0.007299407498094093,0.09909750552486117,0.3259298449172762,0.04934811746208344,0.0495789646557546,0.26373250067000725,0.01559708835935451,0.06889892401178557,0.09320501441047713,0.038861389803312746,1.0
0.030592951726992227,0.369713054813208,0.11670956507508001,0.04932206001415841,0.5826508431913237,0.11081042046446392,0.05744381933799609,0.5789725271467824,0.12215423378545244,0.03463891720623676,0.04727679226347589,0.0229304015535336,0.1867402140867376,0.21131306238806696,0.031195035936706843,0.24772130940225162,0.6235096672816975,0.055732830218210315,0.10988502790086675,0.1424624353760869,0.01870352818308524,0.2141855780042377,0.2009351438106659,0.03489470800665782,0.0
0.06148259823017955,0.23640936251757996,0.039042032149717514,0.05237129713654667,0.20204679264425063,0.022147959046202842,0.035980135597113855,0.12983076343242853,0.01680112901889538,0.052482444738681445,0.3227502416184773,0.029374842003039626,0.04019467482054101,0.43110779448699293,0.04281227896148256,0.036870364125187655,0.40236771818957545,0.03867526603171647,0.08046608129739219,0.4449785067276154,0.04554470118279344,0.006514749309268086,0.09041517398938152,0.02771400439070438,1.0
0.00503125060454146,0.6096676613919999,0.18150309509634688,0.003269553151364174,0.5424012749628012,0.10018330407582669,0.0025433254687780957,0.5041661101707017,0.09581846316627254,0.00467049680195376,0.2567238138498375,0.07905346425111275,0.0007336236695743483,0.7130912663541579,0.2774741346036296,0.000175451124303869,0.6212061461627161,0.24559923028621147,0.0007172982463631756,0.6415352583908618,0.44830613215668613,0.0,0.12523692216909058,0.03458008635051068,0.0
0.07630679188086509,0.10603264064319151,0.011891319657067776,0.1426310374885246,0.2351736497320076,0.008959676888190127,0.07373695186563234,0.11419786890695309,0.007057127948815234,0.1305700489329214,0.20897561009860702,0.007996607365521819,0.04781279362399946,0.20906052090207622,0.026720710845745992,0.0555844681414354,0.2680993028125752,0.039120279523198485,0.0971748389477517,0.26837717818270135,0.023657621282610165,0.014600967392083641,0.05940795764437375,0.04263523161373374,1.0
0.07872403393431827,0.22840184701983057,0.21773846593294477,0.09629267093191157,0.2843290405200206,0.162837717069211,0.10892174330148172,0.2646528495145285,0.1693653336536692,0.04466645645993603,0.0850817469865917,0.05108267233162247,0.007102946204808725,0.1296163781252299,0.04111924935591857,0.0706220985833637,0.2541967651364441,0.1853865784651942,0.0007195697160992619,0.1634830917728217,0.0608069208108547,0.05242710639555772,0.07565198514355005,0.14892179460995855,0.0
0.004515422552742904,0.17082022452425652,0.11526677233116132,0.008169534692365433,0.2678224165442325,0.10566092833709559,0.00707309555941884,0.26051005604052113,0.11425054828520338,0.012252885822897335,0.05731485807262808,0.04976741873183247,0.008236525854583366,0.10752182073616877,0.18369320742118914,0.07536208637378641,0.235387855294272,0.28258512726104296,0.028807204661374805,0.1066946518715228,0.05508639350302257,0.03926019424590295,0.20263388464532506,0.24944943180091936,1.0
0.3151112524851704,0.16503231410197608,0.07843609833219849,0.4457928185702759,0.2592748723264282,0.08150281956664363,0.5563046537901924,0.24917048768822186,0.07883977658196095,0.12721192667623135,0.05710531297609449,0.03478302515022571,0.07737518479307082,0.08091172168243187,0.018595116536970706,0.24581951459053905,0.35100705994236586,0.03826837333915672,0.24409427089864436,0.1082913409444601,0.00033102867056290883,0.0952725107957703,0.17433915850311085,0.041269619588941465,0.0
0.05877366224492039,0.027046783065168133,0.024194051091017518,0.06854938586394982,0.02469485852550017,0.016413979160653343,0.06987794635980389,0.015011134752261988,0.02024022514829653,0.02975750033407762,0.026670838994118946,0.004052775377628472,0.013651646065844458,0.01823315948935346,0.011881293499625155,0.06818512414964338,0.11672664519351672,0.025094482624343505,0.015834680825528746,0.027102792435995414,0.016639978829616327,0.039955747437765386,0.07423733806513037,0.02544428094247722,1.0
0.00024478180860385663,0.012136514575110847,0.20878177945604037,0.0002132478358125463,0.0,0.14407263053592861,0.000326870565002949,0.0007611672544095251,0.1732573748591461,0.0018612599248397212,0.008997569796938741,0.015581359758131665,0.024481827648196782,0.09681112079279917,0.007791845332280735,0.04219467289300964,0.10227803919125357,0.03989361676396706,0.03687901202434064,0.08027552388387063,0.014845187654482877,0.021549827803384235,0.03981651539514756,0.029434444387866274,0.0
0.007896515746573442,0.02033234780759597,0.0509387369607071,0.017660396037032983,0.04577769293366235,0.04622353265949442,0.010744369066667538,0.03678408897953848,0.05269996806687032,0.025870524513821866,0.03893028988166417,0.01580800788901959,0.04149067825370965,0.055300336558281704,0.010735301499739598,0.06801776363003811,0.1161306481996401,0.01753241858214957,0.0034029672567776783,0.009057671130355913,0.0021922089194159598,0.05718878767614313,0.09163273762210329,0.01585486734808746,1.0
0.06423599414101679,0.15585759033686492,0.09780513981983516,0.1079008652134791,0.24744397065177448,0.12159512209274012,0.05111598007406499,0.19222471679597364,0.04250863008432697,0.14056243464548662,0.2214158195568505,0.17718172349975023,0.04852971787782162,0.2827201886752241,0.011604230728264815,0.10662054625008839,0.46648014607482047,0.020437811125927532,0.14947555567558093,0.4052166057912215,0.015372543311549478,0.05359495569413451,0.1539736818902118,0.017778001588870527,0.0
0.06455146304789114,0.15796479528503268,0.04351886161172809,0.0656818520652378,0.09083606166776921,0.032794994435700636,0.06158946472532224,0.07867303951346827,0.02215331429275846,0.06872570200955083,0.04819658892506876,0.03631931758235097,0.028184865763276695,0.2840918626461822,0.026700352021532706,0.02004099395693279,0.21572530442874197,0.020762620761453646,0.019263938594770033,0.04135070154216651,0.007910570830883028,0.020949771998238484,0.3358911768296494,0.03749088952309923,1.0
0.12314185983985486,0.21050395387930976,0.02462750212527494,0.10461573007011668,0.2351736497320076,0.008383345646013545,0.07552339168423886,0.1135030053941398,0.008353399166105094,0.05647218750158864,0.2410676536911734,0.004599585103009848,0.0025358977145089035,0.2811130022154852,0.020685630621297465,0.04593444852582008,0.3316144506884816,0.014742320629727402,0.003453863375480815,0.1800759619001932,0.005433229377882374,0.07469372403414204,0.1534270143932462,0.020776602614115115,0.0
0.0802818636412973,0.26935234124858815,0.35525634855521615,0.3232200099872466,0.6007722126951488,0.3288485485987346,0.06648100855068312,0.4065267441457988,0.26954993639115227,0.7970556006942078,0.8703251191804572,0.28016157780036965,0.05100929744112951,0.1487986786535524,0.02397246665333784,0.17986270821749842,0.8297039536685809,0.18231365325841578,0.004599038218347228,0.2632240019993642,0.0075888862752161055,0.12244786772720817,0.9485123473180088,0.2255645277358921,1.0
0.003650214724362405,0.16922861872244993,0.11633608470155343,0.008169534692365433,0.2678224165442325,0.1058862912785449,0.00707309555941884,0.26051005604052113,0.11427446878267694,0.013077901034041009,0.05715842240572309,0.050206166976442056,0.006035937323998778,0.10974031936894889,0.12238688288809785,0.07261723018098666,0.2767305351511506,0.2737290391741123,0.0022793055828078234,0.10655888175232571,0.01936855703087191,0.11598729231876173,0.2284330079700858,0.48932654983466883,0.0
0.003476909449210876,0.050372570632721624,0.264472971969495,0.006042623949125364,0.042588238117062714,0.16048222205530221,0.004086662409083518,0.035189745199824804,0.19130599291649492,0.013319654906562688,0.03259522053058417,0.020621325797595905,0.05450130465599132,0.20381275966896295,0.021765420402411684,0.04815440089545015,0.19953190633337753,0.03249770561687952,0.07821443871742885,0.2076878780770367,0.016930692520823833,0.02761564358116987,0.06682894595921281,0.035234929557348194,1.0
0.016807849676844035,0.05929837173315985,0.07570049868477871,0.017432073802997487,0.04577769293366235,0.04308278112173281,0.010744369066667538,0.03613534359477855,0.05269996806687032,0.022771988229057738,0.044819855139016374,0.007510846747847564,0.1273269789649373,0.14434076940995025,0.010750601784763173,0.12278827098359664,0.15353940898718835,0.013835789293733145,0.18370301808665093,0.11672904999226466,0.016322998244386423,0.05833404576392493,0.06733159505272146,0.009060649253437532,0.0
0.014776900091430407,0.8927024255198811,0.22277282389909386,0.012388400556287359,0.8063884260306696,0.3450642328277347,0.01143140481145098,0.791225799345877,0.12567708799501728,0.017890379929141657,0.13824800214942026,1.0,0.030435382084533197,0.5145742190757234,0.14014023124047362,0.041113988308337665,0.541619535076017,0.1490210294906063,0.028530980367791364,0.4783120233201679,0.15719093729228473,0.03397580420172884,0.24361760223111134,0.09882751722059196,1.0
0.04196904961074384,0.1310976691109006,0.2133095081859847,0.0353877781345011,0.10056406654168425,0.11821925626242796,0.030715361638718554,0.09604140786571942,0.141702050509643,0.042924483774783,0.0380045198405199,0.01581344537546656,0.06152388389533074,0.05994157526438058,0.006662544780547509,0.06720910904184625,0.05060104500913408,0.012484307317166942,0.1016101376989169,0.05315290779280321,0.0066981893423033526,0.02315175069863783,0.02003386794215252,0.024173386166089543,0.0
0.05741770191556204,0.16131003100382207,0.07292782329705075,0.11542674612066763,0.3800826074644155,0.0979614384346365,0.07375031620057185,0.33844134289565,0.10067361692240412,0.17460143239216205,0.17998883300364482,0.04245066746535708,0.001818810681096026,0.04172469460902084,0.020760491250060985,0.015469058207330832,0.18437845278959494,0.05455522141036053,0.0031552735009421785,0.1021728777731572,0.043481800645099766,0.012414457116719355,0.17374265428382507,0.03504850290198957,1.0
0.001159443253057745,0.0,0.03407875332238176,0.0024579314364429738,0.029502086072825014,0.045641933156475085,0.003374189750632511,0.03195407446835026,0.05494113099725792,0.0038732409698288383,0.0067314850961956,0.004974541574054846,0.04527342533991559,0.14588024038488162,0.007118413418386698,0.08203673997244587,0.3138264580365109,0.02641429955866651,0.14628961341417168,0.2959813175120596,0.021126421625884448,0.03990440725041253,0.16394645823424697,0.023452509238528384,0.0
0.025544314572069585,0.013555559594852058,0.06970045314930574,0.08274704404262999,0.12515924254729224,0.2042678405983763,0.062296567144532126,0.08485799875960966,0.1356731635907437,0.10006438035352744,0.20580787754379815,0.25268750801736567,0.019835433700690276,0.02824659276401212,0.03115238011701974,0.08669719663035895,0.13809560662356188,0.11553029309273316,0.08108888873570963,0.11949202265414344,0.12431630676893135,0.058751514137329874,0.06469733922606748,0.058898673895937705,1.0
0.007522018051240811,0.03731040916767001,0.06489948252202345,0.016596140285662933,0.15112710657971185,0.11762104094563783,0.019069032575969484,0.13212568753743642,0.08001677539007683,0.006231720737218511,0.06081904305642664,0.06922681318245304,0.025422007237829627,0.020264451084041187,0.012430006688743571,0.06237853816492051,0.07598981492094965,0.052233897624978314,0.13742293457290183,0.07876584945414253,0.03609618276910487,0.012640402974390303,0.01954729004366391,0.04496331383305378,0.0
0.07004272664448291,0.20873277562643344,0.010351920277727956,0.08660272582469143,0.1774476694037649,0.0058309172265714184,0.07485477448536684,0.14146259630069352,0.005498426406094802,0.14556591139847425,0.17633049134712084,0.006460834086451511,0.017362194460298706,0.09364509892887274,0.009473749699398558,0.019372383768212768,0.07108199633653393,0.010060472200198045,0.027134771464631204,0.049350427144464325,0.0086414029260646,0.008350494586973034,0.0466101730285563,0.012754877128861634,1.0
0.06986890499888662,0.18459922220825545,0.21880439233116777,0.0689055762532353,0.16036379942517726,0.3100916553154746,0.04629535508422501,0.1272121925197833,0.08555802631778445,0.0665512746849326,0.07339475113914665,0.23926169938996816,0.11261446095873147,0.11233853074995494,0.043638900409916775,0.11540232072691776,0.1268016935640696,0.03645706919035769,0.16915986361926402,0.0982078464003458,0.007756303797698751,0.047594132870002304,0.053812327091754174,0.04629963904246119,0.0
0.004493906438909633,0.22060433087174033,0.1323102878915441,0.012710838032692458,0.27729931198731533,0.08725710135656109,0.00229848910444484,0.18147721464153455,0.0792589947608631,0.0271102410666879,0.1805108353389985,0.03006885759036017,0.05883782945672262,0.30740798416429416,0.037805636422362836,0.05128328049376183,0.36685072738904895,0.045770041652837275,0.08841518558589932,0.27434930998368157,0.048667303519003655,0.016577660686451397,0.12417026738282169,0.02854559202328433,1.0
0.032324261630701207,0.2258719685337739,0.23860416273609872,0.028937620451651772,0.20711566547490098,0.14752984678635428,0.037085547196498675,0.20539041558560145,0.17823615327559106,0.012222741769166965,0.023707864818320913,0.011321662139656675,0.002873611315842891,0.39953546148958213,0.04867478150028754,0.011236694466660063,0.4231130614815517,0.05060284509741581,0.0006141631187784174,0.5002362714638581,0.09543447543897386,0.017599478876300662,0.06167339129977105,0.00901688610195653,0.0
0.10432736543836862,0.3159403062749529,0.41226894707373063,0.0742327754661776,0.22891297907439465,0.18733649080358505,0.09524476899166365,0.19569593524590573,0.09426406933128446,0.01858948688530173,0.11881763562936691,0.27749845039935617,0.06911431215692915,0.2742702337773876,0.054456426675868565,0.05662168390892538,0.21655144534710213,0.06215193825449331,0.05969354819367666,0.22528761453769694,0.027882392543103134,0.034018919702971516,0.059627761452442474,0.06887221251637742,1.0
0.1535680488788094,0.48544011796186953,0.21305554699512366,0.10552543227775324,0.3795325469288943,0.0979614384346365,0.07549272424122695,0.33850215172735504,0.10062300963803811,0.16164182770261426,0.17975809695333847,0.04226690057943393,0.24594505495395724,0.3594301221832751,0.010835310044963938,0.16646085366477134,0.38535965369149244,0.02220054771433272,0.08080346975246903,0.26654119275259264,0.01298680042104661,0.1507506714045816,0.19475517089840846,0.03407676448878666,0.0
0.004263909178327623,0.05235201830830289,0.10258021932693753,0.003728178773321736,0.012622077420367448,0.04541470669587106,0.0024057788340581467,0.0076487528429435795,0.052088338544710115,0.006909703332717143,0.04176314685366149,0.011433872748060207,0.10695519968773554,0.06874462836671028,0.013631690125041996,0.10625203769071284,0.06339669135518752,0.019814427284773586,0.17774531951345904,0.06502039329088526,0.008403423305603562,0.050744646570112156,0.023672239609798213,0.029997991025422895,1.0
0.068404786533697,0.18962244801094436,0.37018328659531363,0.0642472077442307,0.12674368636998948,0.19262725671360734,0.06208524210407768,0.11403506010519364,0.20462569347289786,0.049808845849726044,0.06789543818475541,0.05630545792160479,0.043002144803544966,0.12568091306377763,0.18255883940394105,0.03323694651956334,0.09002950210840518,0.2962857122511381,0.014160288298254865,0.02392109985583588,0.2313182576332201,0.026176596804215097,0.10450329853292997,0.1950404866006856,0.0
0.030212315840678548,0.4209909856293951,0.08092237475953105,0.0648841259807025,0.4970616731632687,0.05611773639867693,0.040897858218107576,0.30759558911961354,0.014510779514318737,0.09899621409345341,0.8999173061824559,0.12861533964488547,0.0023169656347927408,0.2747057575126081,0.20780683649842033,0.0066788574928845395,1.0,0.2603504768016907,7.1217032251752e-05,0.09028278421636281,5.279974254926269e-05,0.007392217643330883,0.6883076215142646,0.5742067072186867,1.0
0.08543222056118419,0.15747324872057236,0.046435571568021375,0.1655368615882307,0.20293545470398472,0.042508032561790345,0.008364463272759566,0.14689556904194245,0.025396187779375055,0.2586195259722985,0.16500923592683292,0.047811225331500916,0.05118307283154193,0.18630689695198982,0.024846578610251156,0.04994015225447475,0.6296345410190944,0.44474088895724007,0.0021719509048778547,0.22925013751189355,0.023576879219281928,0.035931563003730814,0.293288375002781,0.37479983268898365,0.0
0.11658486887394469,0.10244296605261156,0.5576710632394765,0.1537762784263445,0.09220984779751676,0.3036641753177306,0.11564491226393867,0.07032021984182926,0.15491895052331808,0.07881300273489163,0.03834392074743805,0.4777858598988845,0.09485091404603883,0.19902695883233662,0.015592247631161524,0.07981833165615668,0.18175222907407115,0.047234997245617805,0.14510733448708787,0.19741240580204694,0.02437305000417218,0.017881383829477904,0.040568661951851256,0.0367471547678219,1.0
0.11629206663206743,0.11549950488930066,0.06635870283994445,0.11701745593271673,0.09382963866336744,0.03504753531222804,0.12733797615494163,0.08870697816058407,0.038105712509775,0.08749670121326097,0.04068989859144071,0.008417960998328203,0.2605665249535755,0.16248615943990974,0.08009936623831146,0.3025579426979513,0.15312721001020888,0.07931913655120558,0.5057683635067087,0.18856714286280502,0.13417112541192852,0.13701447030672134,0.02588499240388445,0.027592506137037738,0.0
0.015367420969505908,0.11252785055558753,0.07032178544179973,0.02826052272371858,0.21061707056067422,0.07095626473983016,0.006686203740969395,0.19841870258813754,0.08587967298616782,0.04413939160384104,0.06772518297494005,0.007000346845383157,0.0311878556200878,0.09272103968760777,0.028988885768932892,0.22057668653028395,0.20139830650522533,0.08530696000616725,0.0027984101413720715,0.06197975957328048,0.021519823626816804,0.24370749749225787,0.18238296941730178,0.13619457365682555,1.0
0.009589846331222023,0.10071088913641925,0.09745202875142586,0.014416943772229261,0.18383155017863353,0.10068808684766573,0.014261298252221085,0.1775765733088246,0.09989169544404089,0.017333539614522518,0.043354718157609044,0.059906187249700094,0.06149124715333415,0.19090745104265203,0.0442870699651693,0.13425308172080264,0.37652342937305733,0.07724521678744663,0.06686921855855216,0.35162899617148763,0.00024977629545968255,0.17123541311336524,0.12275503428645776,0.1697556668082672,0.0
0.055526023334503335,0.20065907573864702,0.2618436249489823,0.03361172690900295,0.10490716752783782,0.114925380733572,0.03170425368996129,0.09759821625822279,0.11651377140201612,0.017034294276968887,0.01968985552146413,0.04523382828851197,0.15491107027762907,0.275242042173702,0.048513105042623884,0.1068112079382923,0.18433583488920013,0.11888890358683496,0.20091633875814516,0.19542182508643813,0.03390452824569648,0.027549062777145663,0.04264522903350923,0.10536883862522696,1.0
0.009356315267815107,0.12931599691543097,0.19264979002360105,0.008653568626293611,0.06827743627065011,0.07618277252957668,0.005540737613021053,0.06175144005660156,0.06638425833794996,0.004219331764250314,0.04751522080170436,0.060628661972227375,0.00792318954332723,0.11425179693788982,0.0747132004107396,0.02945849524050341,0.09132561401129502,0.04973221689925903,0.002374138545217855,0.042839635006002325,0.05779577334027156,0.022069102967612268,0.043900893925867684,0.027950257961338473,0.0
0.022410787344510286,0.03788137203990284,0.017347362546559025,0.03036076198881839,0.051048371857245166,0.011988512896838326,0.005917538566652717,0.02733346078064105,0.004610329080054506,0.061665394203804104,0.10454091770592984,0.019250338428189778,0.0,0.04027741654580424,0.0,0.001995053478948341,0.07469220213204762,0.01922708171913151,0.0,0.0476449758558617,0.0,0.002922741285251121,0.06584501118874216,0.03693597544869998,1.0
0.023898813734744225,0.4071101321274102,0.057940915997221565,0.03730704169387923,0.6158457826611075,0.04401440736010942,0.026834988736911248,0.43543690556974035,0.02086715592450701,0.028844042784144097,0.5905801311751153,0.04217310686682044,0.03852429026850272,0.4020610370594037,0.011026483570739593,0.04490419338381864,0.5579816618085593,0.07670759375189089,0.030200934893382204,0.20049107950641154,0.010427594369617524,0.03879084895061115,0.6230526552029725,0.16617026677803642,0.0
0.2618612815280008,0.1664410372262517,0.16555593167219435,0.25745343082379923,0.16036233034151973,0.10841664862736719,0.2826526107263979,0.13020107748300225,0.04292233842265,0.1300032995386225,0.07362804457764585,0.18425336394921368,0.16055109786036767,0.09774527168548958,0.03113443689285891,0.15112288833410348,0.12454929940085856,0.07350756115387112,0.2475754346975436,0.11159971577246,0.01837259733902465,0.05560615747274884,0.045451388731772284,0.11056873630018445,1.0
0.009054037237935674,0.2456378945405561,0.12832647029206004,0.02336990712382948,0.21061707056067422,0.06921921615947979,0.006686203740969395,0.19813030444271815,0.08587967298616782,0.04607081295331689,0.0789241012145497,0.005839724562258019,0.09981866024267136,0.3229024052030154,0.03306876056432094,0.08101332985835666,0.2708268000221641,0.05623747800672614,0.05742721063473622,0.23123753605191344,0.06067123213329909,0.042739670577689404,0.10913144919785944,0.02687944935489442,0.0
0.0255089878303998,0.25979974471357675,0.3481559222489236,0.03000438969504427,0.2883174690971019,0.24891643021537754,0.023520113682137262,0.2861275741833427,0.2031313211399247,0.05099938062910757,0.027331267348686353,0.2679774886952165,0.028003479250175184,0.33151270597330956,0.4276831552362298,0.04420613677677298,0.5115022237827671,0.47620547514317696,0.02913198730316046,0.48182037190699,0.2912440490263172,0.02453387931798446,0.16548746991419147,0.44705784234378537,1.0
0.024051440133798244,0.8682198796339399,0.12000021818111949,0.024278864593089016,1.0,0.08346598447600721,0.019806058314890747,1.0,0.09381490039346516,0.03161537735438499,0.06328524476732902,0.020541565498419272,0.08073027378780272,0.3183869172639875,0.06993408754400628,0.10419770362007345,0.3572636243234138,0.09146331304171065,0.21297927585409815,0.4060738774006499,0.04995860343466353,0.030733197645524617,0.07371779377708505,0.08794048357280229,0.0
0.032877344686699034,0.10332473560777386,0.38651232070636526,0.032393401265833906,0.08024717377055302,0.21745569338491455,0.03617443246661899,0.06638296082075465,0.23058424636721322,0.023473656656782717,0.05545300016509684,0.07356120705550935,0.03739394865277274,0.07146761879814416,0.09325159852802836,0.04964737249304482,0.07173068774375015,0.3646913338733288,0.041499399642240406,0.020569832629192764,0.04493247444560033,0.028704163046164504,0.05797746357735913,0.3889751987418746,1.0
0.01643914127444558,0.1305446190044727,0.4269099919710031,0.014949193095911115,0.10314659689775682,0.25097921138560725,0.017120076527373525,0.10068907110300944,0.2854683191641053,0.00855622165608061,0.021221163626506626,0.029045706689406783,0.0924357473479244,0.14859149941518304,0.12465547507423004,0.13758105337342,0.40756402764219896,0.18453543483805934,0.011981830697176071,0.01852265667720054,0.02703103528557096,0.12336386369392587,0.26222093917504197,0.2094438475389387,0.0
